asset,regime,model,loss,n,mean,se_auto
DAX,covid,gjr,log_score,62,-1.929470910007564,0.26619416737166396
DAX,covid,gjr,pinball_0p01,62,0.0024616855405185669,0.0010123507199334555
DAX,covid,gjr,pinball_0p025,62,0.0035422827342524157,0.001223922507380009
DAX,covid,gjr,pinball_0p05,62,0.0050045157932698354,0.001395439156598306
DAX,covid,gjr,pinball_avg,62,0.0036694946893469382,0.0012069908002483303
DAX,covid,gjr,qlike,62,0.72938610757502398,0.19186248226255656
DAX,covid,gjr,fz0_0p01,62,1.0012307643908003,1.9196179036192802
DAX,covid,gjr,fz0_0p025,62,-0.89651084648168067,1.0657551890865253
DAX,covid,gjr,fz0_0p05,62,-1.68890551979507,0.71260243126556166
DAX,covid,gjr,fz0_avg,62,-0.52806186729531679,1.227610845768484
DAX,covid,gjr,qlike_ex_near_zero,62,0.72938610757502398,0.19186248226255656
DAX,covid,har,crps,62,0.016937973513760411,0.0023284859864497634
DAX,covid,har,log_score,62,-1.8114304559314567,0.34042149731367077
DAX,covid,har,pinball_0p01,62,0.0028911851877027593,0.0013131546262411585
DAX,covid,har,pinball_0p025,62,0.0039964934203484785,0.001432138998718362
DAX,covid,har,pinball_0p05,62,0.0054421779906850118,0.0015343188713182012
DAX,covid,har,pinball_avg,62,0.0041099521995787494,0.0014207687077845619
DAX,covid,har,qlike,62,1.2331351665438288,0.3861651753602654
DAX,covid,har,fz0_0p01,62,2.1279023456017097,2.6729451352251323
DAX,covid,har,fz0_0p025,62,-0.32324657877866969,1.3752426692136697
DAX,covid,har,fz0_0p05,62,-1.3801336732166671,0.87981367865228077
DAX,covid,har,fz0_avg,62,0.14150736453545767,1.6352670041723416
DAX,covid,har,qlike_ex_near_zero,62,1.2331351665438288,0.3861651753602654
DAX,covid,lgbm,crps,62,0.017266480465294064,0.0024713613441722172
DAX,covid,lgbm,log_score,62,-0.75219892038902503,0.86109062329254971
DAX,covid,lgbm,pinball_0p01,62,0.004404924019541295,0.0017864313799232587
DAX,covid,lgbm,pinball_0p025,62,0.0054292423408529708,0.0018760245439919999
DAX,covid,lgbm,pinball_0p05,62,0.0065080715953709165,0.0019196909833264428
DAX,covid,lgbm,pinball_avg,62,0.0054474126519217271,0.0018575397793578453
DAX,covid,lgbm,qlike,62,3.9287956604459846,2.2709197766052829
DAX,covid,lgbm,fz0_0p01,62,8.9753314669679334,5.4314882816610393
DAX,covid,lgbm,fz0_0p025,62,2.9591247292449929,2.6788918961080497
DAX,covid,lgbm,fz0_0p05,62,0.43419538537573588,1.622285197910236
DAX,covid,lgbm,fz0_avg,62,4.1228838605295532,3.2391525513409971
DAX,covid,lgbm,qlike_ex_near_zero,62,3.9287956604459846,2.2709197766052829
DAX,covid,moirai,crps,62,0.016787913288634961,0.002379997103413235
DAX,covid,moirai,log_score,62,-1.7539429104641631,0.39914188679994778
DAX,covid,moirai,pinball_0p01,62,0.0028205849664217834,0.0014164505867258733
DAX,covid,moirai,pinball_0p025,62,0.0037642670387051831,0.0015650313106472826
DAX,covid,moirai,pinball_0p05,62,0.00500307115302404,0.001657380424004491
DAX,covid,moirai,pinball_avg,62,0.0038626410527170022,0.0015420368783850304
DAX,covid,moirai,qlike,62,0.93725298067594465,0.27195097697774451
DAX,covid,moirai,fz0_0p01,62,2.1359344682114316,2.9870463930598685
DAX,covid,moirai,fz0_0p025,62,-0.46198477794045978,1.5518832692825619
DAX,covid,moirai,fz0_0p05,62,-1.5441287370360297,0.97402042753617046
DAX,covid,moirai,fz0_avg,62,0.043273651078313963,1.832441764437909
DAX,covid,moirai,qlike_ex_near_zero,62,0.93725298067594465,0.27195097697774451
DAX,covid,naive,crps,62,0.018012500613309057,0.002584275675158705
DAX,covid,naive,log_score,62,0.65288941330777994,1.3543585998522771
DAX,covid,naive,pinball_0p01,62,0.005241148409351146,0.001932119086027858
DAX,covid,naive,pinball_0p025,62,0.0063185350719375654,0.0019945304256056232
DAX,covid,naive,pinball_0p05,62,0.0073909969288410921,0.0020153281581004831
DAX,covid,naive,pinball_avg,62,0.0063168934700432678,0.0019775905610142116
DAX,covid,naive,qlike,62,6.8700587252363752,2.8546140564171592
DAX,covid,naive,fz0_0p01,62,14.02866561536724,7.1899781923399093
DAX,covid,naive,fz0_0p025,62,5.4911599120359806,3.4756752498395693
DAX,covid,naive,fz0_0p05,62,1.9551460889511769,2.0737839248294101
DAX,covid,naive,fz0_avg,62,7.1583238721181326,4.2413637378498317
DAX,covid,naive,qlike_ex_near_zero,62,6.8700587252363752,2.8546140564171592
DAX,covid,patchtst,crps,62,0.018257774230359767,0.0024871192100312679
DAX,covid,patchtst,log_score,62,1.6523632172373197,2.109675953088368
DAX,covid,patchtst,pinball_0p01,62,0.0057250479187530116,0.0021091680512087796
DAX,covid,patchtst,pinball_0p025,62,0.0068031452263208059,0.0021343493500989913
DAX,covid,patchtst,pinball_0p05,62,0.008105740432160979,0.0021100109994913168
DAX,covid,patchtst,pinball_avg,62,0.0068779778590782655,0.0021136527250372422
DAX,covid,patchtst,qlike,62,9.3505850245841522,6.6595697533884417
DAX,covid,patchtst,fz0_0p01,62,20.361374840305796,9.9080271400382163
DAX,covid,patchtst,fz0_0p025,62,8.2900883862394803,4.7178618988448129
DAX,covid,patchtst,fz0_0p05,62,3.6008501645095476,2.7650953464432684
DAX,covid,patchtst,fz0_avg,62,10.7507711303516,5.7932747124064399
DAX,covid,patchtst,qlike_ex_near_zero,62,9.3505850245841522,6.6595697533884417
DAX,covid,timesfm,crps,62,0.016774301388921581,0.0023429821388642859
DAX,covid,timesfm,log_score,62,-1.8686719475891964,0.32295117405281781
DAX,covid,timesfm,pinball_0p01,62,0.0026555818894301139,0.0012818455578649068
DAX,covid,timesfm,pinball_0p025,62,0.0037474703696062984,0.0014250779353165164
DAX,covid,timesfm,pinball_0p05,62,0.005016938890621144,0.0015497177668123148
DAX,covid,timesfm,pinball_avg,62,0.0038066637165525188,0.0014132224624773795
DAX,covid,timesfm,qlike,62,0.92129906946736906,0.24840720309540795
DAX,covid,timesfm,fz0_0p01,62,1.372246026331841,2.4641072916942468
DAX,covid,timesfm,fz0_0p025,62,-0.6969302266271411,1.2904174625652955
DAX,covid,timesfm,fz0_0p05,62,-1.6538506112181142,0.83582997964280892
DAX,covid,timesfm,fz0_avg,62,-0.32617827050447146,1.5221571544309478
DAX,covid,timesfm,qlike_ex_near_zero,62,0.92129906946736906,0.24840720309540795
DAX,tightening_2022,autoarima,crps,214,0.0082804874976610786,0.00052455964489372139
DAX,tightening_2022,autoarima,log_score,214,-2.8158377256468849,0.05496483221147256
DAX,tightening_2022,autoarima,pinball_0p01,214,0.00039283561815792271,2.740814574456382e-05
DAX,tightening_2022,autoarima,pinball_0p025,214,0.0009135220266909749,6.4639992604612344e-05
DAX,tightening_2022,autoarima,pinball_0p05,214,0.0016380433146671153,0.00011764088490771654
DAX,tightening_2022,autoarima,pinball_avg,214,0.00098146698650533755,6.6995338344943024e-05
DAX,tightening_2022,autoarima,qlike,214,0.33819438999456936,0.035355874502251403
DAX,tightening_2022,autoarima,fz0_0p01,214,-3.2348529807968478,0.075502022016454257
DAX,tightening_2022,autoarima,fz0_0p025,214,-3.2903248779615386,0.088288777918472366
DAX,tightening_2022,autoarima,fz0_0p05,214,-3.3885263472376308,0.091943096917094749
DAX,tightening_2022,autoarima,fz0_avg,214,-3.3045680686653389,0.080924021155656056
DAX,tightening_2022,autoarima,qlike_ex_near_zero,214,0.33819438999456936,0.035355874502251403
DAX,tightening_2022,autoets,crps,214,0.0083025958799762215,0.0005232095677910265
DAX,tightening_2022,autoets,log_score,214,-2.8070238660872739,0.05617556052025343
DAX,tightening_2022,autoets,pinball_0p01,214,0.00041957739622250383,3.2849337127373527e-05
DAX,tightening_2022,autoets,pinball_0p025,214,0.00095929482312970423,7.2853401616245538e-05
DAX,tightening_2022,autoets,pinball_0p05,214,0.0016782021479273567,0.0001238466577302738
DAX,tightening_2022,autoets,pinball_avg,214,0.001019024789093188,7.4230538974800377e-05
DAX,tightening_2022,autoets,qlike,214,0.35042760666692435,0.035679674253591392
DAX,tightening_2022,autoets,fz0_0p01,214,-3.1490645559218922,0.1006539972803543
DAX,tightening_2022,autoets,fz0_0p025,214,-3.2028730768018439,0.10966756858178255
DAX,tightening_2022,autoets,fz0_0p05,214,-3.3385326721601691,0.10494030799512255
DAX,tightening_2022,autoets,fz0_avg,214,-3.2301567682946351,0.1018519151493069
DAX,tightening_2022,autoets,qlike_ex_near_zero,214,0.35042760666692435,0.035679674253591392
DAX,tightening_2022,chronos,crps,214,0.0082314378760850945,0.00054842290633549105
DAX,tightening_2022,chronos,log_score,214,-2.8304139461737523,0.066951677931680775
DAX,tightening_2022,chronos,pinball_0p01,214,0.00039834501933440851,5.2635654947731025e-05
DAX,tightening_2022,chronos,pinball_0p025,214,0.00091934179899489938,9.577761063479635e-05
DAX,tightening_2022,chronos,pinball_0p05,214,0.0016138299515013209,0.00014731651851870273
DAX,tightening_2022,chronos,pinball_avg,214,0.00097717225661020954,9.4787552499925692e-05
DAX,tightening_2022,chronos,qlike,214,0.33866296360726234,0.040675496979432284
DAX,tightening_2022,chronos,fz0_0p01,214,-3.2159194155972162,0.16011083324684508
DAX,tightening_2022,chronos,fz0_0p025,214,-3.2859270063066606,0.14208286746518278
DAX,tightening_2022,chronos,fz0_0p05,214,-3.401347099139314,0.12655868571772508
DAX,tightening_2022,chronos,fz0_avg,214,-3.3010645070143965,0.1379890512458927
DAX,tightening_2022,chronos,qlike_ex_near_zero,214,0.33866296360726234,0.040675496979432284
DAX,tightening_2022,ewma,crps,214,0.0083602154827251592,0.00055118048609918984
DAX,tightening_2022,ewma,log_score,214,-2.76985675122202,0.075321384299886759
DAX,tightening_2022,ewma,pinball_0p01,214,0.0004710524927143897,8.3392244211760464e-05
DAX,tightening_2022,ewma,pinball_0p025,214,0.0010035862389370337,0.0001206264313228262
DAX,tightening_2022,ewma,pinball_0p05,214,0.0016894602275506253,0.00016598227839736404
DAX,tightening_2022,ewma,pinball_avg,214,0.0010546996530673496,0.00012009941169172927
DAX,tightening_2022,ewma,qlike,214,0.395429831592081,0.064986131515917034
DAX,tightening_2022,ewma,fz0_0p01,214,-2.9390985040745239,0.29221301866133281
DAX,tightening_2022,ewma,fz0_0p025,214,-3.1441642703094619,0.19012788216736251
DAX,tightening_2022,ewma,fz0_0p05,214,-3.3270253044212046,0.14871606317837865
DAX,tightening_2022,ewma,fz0_avg,214,-3.1367626929350632,0.20632855881868437
DAX,tightening_2022,ewma,qlike_ex_near_zero,214,0.395429831592081,0.064986131515917034
DAX,tightening_2022,garch11,crps,214,0.0084361959801099867,0.00059666239588624303
DAX,tightening_2022,garch11,log_score,214,-2.6559068219786224,0.13402361896400816
DAX,tightening_2022,garch11,pinball_0p01,214,0.0006089929177458339,0.00013363106199746762
DAX,tightening_2022,garch11,pinball_0p025,214,0.0011381421388033653,0.00016840580487986141
DAX,tightening_2022,garch11,pinball_0p05,214,0.0018443392790006229,0.00021218754110771792
DAX,tightening_2022,garch11,pinball_avg,214,0.0011971581118499406,0.00016887594196531556
DAX,tightening_2022,garch11,qlike,214,0.56920215786102135,0.14703682075359387
DAX,tightening_2022,garch11,fz0_0p01,214,-2.4551157373495527,0.46832069133775928
DAX,tightening_2022,garch11,fz0_0p025,214,-2.8897209855580117,0.2750289774895241
DAX,tightening_2022,garch11,fz0_0p05,214,-3.1448580288469437,0.20122012417812485
DAX,tightening_2022,garch11,fz0_avg,214,-2.8298982505848356,0.31137937518443004
DAX,tightening_2022,garch11,qlike_ex_near_zero,214,0.56920215786102135,0.14703682075359387
DAX,tightening_2022,garch11_t,crps,214,0.0084157544111425949,0.00058284903637048776
DAX,tightening_2022,garch11_t,log_score,214,-2.7523474905892664,0.075096207031815007
DAX,tightening_2022,garch11_t,pinball_0p01,214,0.0004506657482638897,4.4784592589224039e-05
DAX,tightening_2022,garch11_t,pinball_0p025,214,0.0010179496169236228,0.00011673024121067019
DAX,tightening_2022,garch11_t,pinball_0p05,214,0.0017557984173803551,0.000188559219853623
DAX,tightening_2022,garch11_t,pinball_avg,214,0.0010748045941892893,0.00011240118802481793
DAX,tightening_2022,garch11_t,qlike,214,0.40011300685635098,0.063473868186647478
DAX,tightening_2022,garch11_t,fz0_0p01,214,-3.0758080372864307,0.094776019293463201
DAX,tightening_2022,garch11_t,fz0_0p025,214,-3.1756523232145466,0.13517770707216756
DAX,tightening_2022,garch11_t,fz0_0p05,214,-3.2971345021697918,0.14414249130136686
DAX,tightening_2022,garch11_t,fz0_avg,214,-3.1828649542235898,0.12004246929607026
DAX,tightening_2022,garch11_t,qlike_ex_near_zero,214,0.40011300685635098,0.063473868186647478
DAX,tightening_2022,gjr,crps,214,0.0082710225226419291,0.00054489617326828927
DAX,tightening_2022,gjr,log_score,214,-2.8300443623800762,0.064145842380268103
DAX,tightening_2022,gjr,pinball_0p01,214,0.0004066055620759428,3.8391831312990992e-05
DAX,tightening_2022,gjr,pinball_0p025,214,0.00088286609523475633,8.3197370007620839e-05
DAX,tightening_2022,gjr,pinball_0p05,214,0.0015194538618551255,0.00013479027142504883
DAX,tightening_2022,gjr,pinball_avg,214,0.0009363085063886083,8.4296750153317604e-05
DAX,tightening_2022,gjr,qlike,214,0.35886155201274528,0.048383025807188708
DAX,tightening_2022,gjr,fz0_0p01,214,-3.1854313557795693,0.12043633180239467
DAX,tightening_2022,gjr,fz0_0p025,214,-3.3232866406899331,0.11947631202025624
DAX,tightening_2022,gjr,fz0_0p05,214,-3.4783575455882931,0.11090222856243417
DAX,tightening_2022,gjr,fz0_avg,214,-3.3290251806859312,0.11489058223513322
DAX,tightening_2022,gjr,qlike_ex_near_zero,214,0.35886155201274528,0.048383025807188708
DAX,tightening_2022,har,crps,214,0.0082557889832461269,0.00054550677268606874
DAX,tightening_2022,har,log_score,214,-2.8215363142106877,0.064489760880986541
DAX,tightening_2022,har,pinball_0p01,214,0.0004134945745408784,4.1909200572375868e-05
DAX,tightening_2022,har,pinball_0p025,214,0.000966588875235167,9.4040440156121512e-05
DAX,tightening_2022,har,pinball_0p05,214,0.0016484882456296694,0.00014837751082117637
DAX,tightening_2022,har,pinball_avg,214,0.0010095238984685715,9.2900412471335741e-05
DAX,tightening_2022,har,qlike,214,0.33682882962713578,0.044045686696937959
DAX,tightening_2022,har,fz0_0p01,214,-3.1728461740117764,0.12729794974830136
DAX,tightening_2022,har,fz0_0p025,214,-3.2118226573394693,0.1338702892349577
DAX,tightening_2022,har,fz0_0p05,214,-3.3606139021631578,0.12421567438991812
DAX,tightening_2022,har,fz0_avg,214,-3.2484275778381342,0.12486496269975739
DAX,tightening_2022,har,qlike_ex_near_zero,214,0.33682882962713578,0.044045686696937959
DAX,tightening_2022,lgbm,crps,214,0.008429855201602587,0.00056343564859586846
DAX,tightening_2022,lgbm,log_score,214,-2.7182348453905489,0.089628937836165434
DAX,tightening_2022,lgbm,pinball_0p01,214,0.00054807069892671664,0.00010116587779468244
DAX,tightening_2022,lgbm,pinball_0p025,214,0.0010956042906246188,0.00014387408157795123
DAX,tightening_2022,lgbm,pinball_0p05,214,0.0018204466643294271,0.00018387556886883044
DAX,tightening_2022,lgbm,pinball_avg,214,0.0011547072179602541,0.00014043843470390959
DAX,tightening_2022,lgbm,qlike,214,0.44929578003164178,0.068552403165127618
DAX,tightening_2022,lgbm,fz0_0p01,214,-2.697130798296798,0.3592495932548701
DAX,tightening_2022,lgbm,fz0_0p025,214,-2.9626147946354564,0.24232610215550274
DAX,tightening_2022,lgbm,fz0_0p05,214,-3.1798716234954298,0.17965699067976681
DAX,tightening_2022,lgbm,fz0_avg,214,-2.9465390721425617,0.25701210454105655
DAX,tightening_2022,lgbm,qlike_ex_near_zero,214,0.44929578003164178,0.068552403165127618
DAX,tightening_2022,moirai,crps,214,0.0082498922712104621,0.00055595739908293016
DAX,tightening_2022,moirai,log_score,214,-2.8146234832463688,0.071581849210892834
DAX,tightening_2022,moirai,pinball_0p01,214,0.00045679839220762604,7.1234651891742602e-05
DAX,tightening_2022,moirai,pinball_0p025,214,0.0010022453122622724,0.00012530861561032612
DAX,tightening_2022,moirai,pinball_0p05,214,0.0016971693869612034,0.00017565422598603533
DAX,tightening_2022,moirai,pinball_avg,214,0.0010520710304770338,0.00012198058551591987
DAX,tightening_2022,moirai,qlike,214,0.37065018158265983,0.052834225036722367
DAX,tightening_2022,moirai,fz0_0p01,214,-3.0536731781755129,0.21340001772232506
DAX,tightening_2022,moirai,fz0_0p025,214,-3.1506681291153629,0.18492817203734205
DAX,tightening_2022,moirai,fz0_0p05,214,-3.3065933080474381,0.15510654321976741
DAX,tightening_2022,moirai,fz0_avg,214,-3.1703115384461045,0.18075302345898633
DAX,tightening_2022,moirai,qlike_ex_near_zero,214,0.37065018158265983,0.052834225036722367
DAX,tightening_2022,naive,crps,214,0.0083302026910272563,0.00057144024074106683
DAX,tightening_2022,naive,log_score,214,-2.7614326867424404,0.09175124661617412
DAX,tightening_2022,naive,pinball_0p01,214,0.00042727772608026535,5.6445119644626908e-05
DAX,tightening_2022,naive,pinball_0p025,214,0.00093775879078052799,0.00010471484792565772
DAX,tightening_2022,naive,pinball_0p05,214,0.0016041111056814205,0.00015392879091652225
DAX,tightening_2022,naive,pinball_avg,214,0.00098971587418073795,0.00010209887306062205
DAX,tightening_2022,naive,qlike,214,0.42329447214151922,0.066130414203524779
DAX,tightening_2022,naive,fz0_0p01,214,-3.1337948882423405,0.16029977467782261
DAX,tightening_2022,naive,fz0_0p025,214,-3.2640395095654764,0.13926125207430137
DAX,tightening_2022,naive,fz0_0p05,214,-3.4175353964720441,0.12029777815701308
DAX,tightening_2022,naive,fz0_avg,214,-3.2717899314266212,0.13594968974468871
DAX,tightening_2022,naive,qlike_ex_near_zero,214,0.42329447214151922,0.066130414203524779
DAX,tightening_2022,patchtst,crps,214,0.0086203996333766644,0.00059331025653481715
DAX,tightening_2022,patchtst,log_score,214,-2.452407998391958,0.19076969864762036
DAX,tightening_2022,patchtst,pinball_0p01,214,0.00080309294633428951,0.00019315567866705507
DAX,tightening_2022,patchtst,pinball_0p025,214,0.0013400238521939416,0.00022894863596022532
DAX,tightening_2022,patchtst,pinball_0p05,214,0.0020595624185659935,0.00026684907868807
DAX,tightening_2022,patchtst,pinball_avg,214,0.0014008930723647416,0.00022806257502736526
DAX,tightening_2022,patchtst,qlike,214,0.9391717616573968,0.19930602267500758
DAX,tightening_2022,patchtst,fz0_0p01,214,-1.2982491281298001,1.0166387290586081
DAX,tightening_2022,patchtst,fz0_0p025,214,-2.2803204988654406,0.54808071091386934
DAX,tightening_2022,patchtst,fz0_0p05,214,-2.7560470606998564,0.3592291389928145
DAX,tightening_2022,patchtst,fz0_avg,214,-2.1115388958983656,0.63900423618846758
DAX,tightening_2022,patchtst,qlike_ex_near_zero,214,0.9391717616573968,0.19930602267500758
DAX,tightening_2022,timesfm,crps,214,0.0082347187132086261,0.00055308888970771882
DAX,tightening_2022,timesfm,log_score,214,-2.8311483055605522,0.068480684019272903
DAX,tightening_2022,timesfm,pinball_0p01,214,0.0003885325907169443,3.860226935874092e-05
DAX,tightening_2022,timesfm,pinball_0p025,214,0.00092728498590527941,9.3446529374415966e-05
DAX,tightening_2022,timesfm,pinball_0p05,214,0.0016053730906641099,0.00015092293628773794
DAX,tightening_2022,timesfm,pinball_avg,214,0.00097373022242877767,9.2243112047276477e-05
DAX,tightening_2022,timesfm,qlike,214,0.34197870268556152,0.043166410973804463
DAX,tightening_2022,timesfm,fz0_0p01,214,-3.2463104354413703,0.12307704749982379
DAX,tightening_2022,timesfm,fz0_0p025,214,-3.2698584697960844,0.13378284112465502
DAX,tightening_2022,timesfm,fz0_0p05,214,-3.4014424046518399,0.12708838818079379
DAX,tightening_2022,timesfm,fz0_avg,214,-3.3058704366297644,0.12419723494199374
DAX,tightening_2022,timesfm,qlike_ex_near_zero,214,0.34197870268556152,0.043166410973804463
DAX,spike_2024_08,autoarima,crps,22,0.0055561984549075535,0.0011231676422210795
DAX,spike_2024_08,autoarima,log_score,22,-3.091413961037131,0.30361720978983525
DAX,spike_2024_08,autoarima,pinball_0p01,22,0.00075181000901739892,0.00022937343633920882
DAX,spike_2024_08,autoarima,pinball_0p025,22,0.0012743709053644468,0.00032778644519803035
DAX,spike_2024_08,autoarima,pinball_0p05,22,0.0019025127565120892,0.00055110018704728164
DAX,spike_2024_08,autoarima,pinball_avg,22,0.001309564556964645,0.00034377178487453476
DAX,spike_2024_08,autoarima,qlike,22,0.4923977773304537,0.22163616444017389
DAX,spike_2024_08,autoarima,fz0_0p01,22,-1.1814094551418115,1.2956940351114485
DAX,spike_2024_08,autoarima,fz0_0p025,22,-2.200261687473144,0.89609223551536121
DAX,spike_2024_08,autoarima,fz0_0p05,22,-2.7991017570146308,0.90082123688203097
DAX,spike_2024_08,autoarima,fz0_avg,22,-2.0602576332098619,0.97428875998470699
DAX,spike_2024_08,autoarima,qlike_ex_near_zero,22,0.4923977773304537,0.22163616444017389
DAX,spike_2024_08,autoets,crps,22,0.0055684254563558473,0.0010673441556781852
DAX,spike_2024_08,autoets,log_score,22,-3.1269403395007371,0.2476263945697468
