asset,loss,regime,variant,statistic,model,mean_loss,mcs_p_value,eliminated_at_step,n,n_dropped,block_length,n_boot,seed,config_hash,in_mcs_0.1,in_mcs_0.25
DIA,pinball_avg,full,headline,range,moirai,0.00075762008991844799,0.29630000000000001,9,4904,0,96,10000,383941979,237025858afe0075fa8b217b89f0eedd9e162c1798b9f08b04eb98828305fa9a,True,True
DIA,pinball_avg,full,headline,range,naive,0.0010074044781144726,0.043700000000000003,2,4904,0,96,10000,383941979,237025858afe0075fa8b217b89f0eedd9e162c1798b9f08b04eb98828305fa9a,False,False
DIA,pinball_avg,full,headline,range,patchtst,0.00088715015878571403,0.0054000000000000003,1,4904,0,96,10000,383941979,237025858afe0075fa8b217b89f0eedd9e162c1798b9f08b04eb98828305fa9a,False,False
DIA,pinball_avg,full,headline,range,timesfm,0.00075436378433560544,0.23880000000000001,7,4904,0,96,10000,383941979,237025858afe0075fa8b217b89f0eedd9e162c1798b9f08b04eb98828305fa9a,True,False
DIA,pinball_avg,full,headline,semi_quadratic,autoarima,0.0007369384685194675,0.57820000000000005,11,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,True
DIA,pinball_avg,full,headline,semi_quadratic,autoets,0.00073024245112334428,1,13,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,True
DIA,pinball_avg,full,headline,semi_quadratic,chronos,0.00075526916972426506,0.1105,6,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,False
DIA,pinball_avg,full,headline,semi_quadratic,ewma,0.00079054358007139098,0.034599999999999999,4,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,False,False
DIA,pinball_avg,full,headline,semi_quadratic,garch11,0.00076196105885229946,0.0298,3,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,False,False
DIA,pinball_avg,full,headline,semi_quadratic,garch11_t,0.00075221523412545609,0.14760000000000001,8,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,False
DIA,pinball_avg,full,headline,semi_quadratic,gjr,0.00073672929232770229,0.59030000000000005,12,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,True
DIA,pinball_avg,full,headline,semi_quadratic,har,0.0007488158082717282,0.37269999999999998,10,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,True
DIA,pinball_avg,full,headline,semi_quadratic,lgbm,0.0008612145266660889,0.043799999999999999,5,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,False,False
DIA,pinball_avg,full,headline,semi_quadratic,moirai,0.00075762008991844799,0.188,9,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,False
DIA,pinball_avg,full,headline,semi_quadratic,naive,0.0010074044781144726,0.016299999999999999,2,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,False,False
DIA,pinball_avg,full,headline,semi_quadratic,patchtst,0.00088715015878571403,0.0091999999999999998,1,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,False,False
DIA,pinball_avg,full,headline,semi_quadratic,timesfm,0.00075436378433560544,0.1216,7,4904,0,96,10000,1602767999,c0525a44c5fb0f98b65c57e85b4b99e0a1f684991da87badb916781148f6b67d,True,False
DIA,qlike,full,headline,range,autoarima,0.4277534667144493,0.47760000000000002,11,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,True,True
DIA,qlike,full,headline,range,autoets,0.42616191119993552,0.47760000000000002,12,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,True,True
DIA,qlike,full,headline,range,chronos,0.45091318622356502,0.046899999999999997,7,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,ewma,0.48556276274133353,0.00029999999999999997,2,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,garch11,0.45619133799187433,0.0028999999999999998,5,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,garch11_t,0.45017603827547986,0.0041000000000000003,6,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,gjr,0.41094642054176034,1,13,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,True,True
DIA,qlike,full,headline,range,har,0.43342867474090035,0.47760000000000002,10,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,True,True
DIA,qlike,full,headline,range,lgbm,0.61558860899021761,0.00069999999999999999,4,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,moirai,0.43785316710509542,0.44969999999999999,9,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,True,True
DIA,qlike,full,headline,range,naive,0.93368017391280345,0.00069999999999999999,3,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,patchtst,0.79215538321390266,0,1,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,range,timesfm,0.44624516791444796,0.046899999999999997,8,4904,0,69,10000,1265473475,176436ddedb63a066bc2698e5dd7f66a4ec55402aa3a1991aa7d432a89bd1b6c,False,False
DIA,qlike,full,headline,semi_quadratic,autoarima,0.4277534667144493,0.42509999999999998,11,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,True,True
DIA,qlike,full,headline,semi_quadratic,autoets,0.42616191119993552,0.42509999999999998,12,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,True,True
DIA,qlike,full,headline,semi_quadratic,chronos,0.45091318622356502,0.028000000000000001,8,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,ewma,0.48556276274133353,0,2,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,garch11,0.45619133799187433,0.012699999999999999,5,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,garch11_t,0.45017603827547986,0.013899999999999999,6,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,gjr,0.41094642054176034,1,13,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,True,True
DIA,qlike,full,headline,semi_quadratic,har,0.43342867474090035,0.30869999999999997,10,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,True,True
DIA,qlike,full,headline,semi_quadratic,lgbm,0.61558860899021761,0.00040000000000000002,4,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,moirai,0.43785316710509542,0.21010000000000001,9,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,True,False
DIA,qlike,full,headline,semi_quadratic,naive,0.93368017391280345,0.0001,3,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,patchtst,0.79215538321390266,0,1,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,qlike,full,headline,semi_quadratic,timesfm,0.44624516791444796,0.013899999999999999,7,4904,0,69,10000,171043768,438396b252d3d125288a10ee088695b8a327fe83a3361bdb3c095ed452ca9f1c,False,False
DIA,fz0_0p01,full,headline,range,autoarima,-3.3571990455300322,0.60909999999999997,11,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,range,autoets,-3.3718051737250203,0.60909999999999997,12,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,range,chronos,-3.292074056627309,0.31640000000000001,8,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,range,ewma,-3.1172791579153492,0.0016999999999999999,2,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,False,False
DIA,fz0_0p01,full,headline,range,garch11,-3.2797721591604803,0.012999999999999999,3,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,False,False
DIA,fz0_0p01,full,headline,range,garch11_t,-3.4054871579283348,1,13,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,range,gjr,-3.33465185196986,0.35749999999999998,9,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,range,har,-3.3504705643418218,0.60909999999999997,10,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,range,lgbm,-3.1175267710647727,0.22639999999999999,6,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,False
DIA,fz0_0p01,full,headline,range,moirai,-3.2660103884265017,0.069900000000000004,5,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,False,False
DIA,fz0_0p01,full,headline,range,naive,-2.4992488833304045,0.059299999999999999,4,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,False,False
DIA,fz0_0p01,full,headline,range,patchtst,-2.5379287931584678,0.0011999999999999999,1,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,False,False
DIA,fz0_0p01,full,headline,range,timesfm,-3.3032583131256521,0.29099999999999998,7,4904,0,73,10000,1802953159,9cc15ce18be5620fd669bd0eea4b9045aa6581ce1419e98939648407d2d1e242,True,True
DIA,fz0_0p01,full,headline,semi_quadratic,autoarima,-3.3571990455300322,0.55759999999999998,11,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,True
DIA,fz0_0p01,full,headline,semi_quadratic,autoets,-3.3718051737250203,0.55759999999999998,12,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,True
DIA,fz0_0p01,full,headline,semi_quadratic,chronos,-3.292074056627309,0.216,8,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,False
DIA,fz0_0p01,full,headline,semi_quadratic,ewma,-3.1172791579153492,0.0044999999999999997,2,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,False,False
DIA,fz0_0p01,full,headline,semi_quadratic,garch11,-3.2797721591604803,0.012500000000000001,3,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,False,False
DIA,fz0_0p01,full,headline,semi_quadratic,garch11_t,-3.4054871579283348,1,13,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,True
DIA,fz0_0p01,full,headline,semi_quadratic,gjr,-3.33465185196986,0.50319999999999998,9,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,True
DIA,fz0_0p01,full,headline,semi_quadratic,har,-3.3504705643418218,0.55759999999999998,10,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,True
DIA,fz0_0p01,full,headline,semi_quadratic,lgbm,-3.1175267710647727,0.059499999999999997,6,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,False,False
DIA,fz0_0p01,full,headline,semi_quadratic,moirai,-3.2660103884265017,0.029999999999999999,5,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,False,False
DIA,fz0_0p01,full,headline,semi_quadratic,naive,-2.4992488833304045,0.013100000000000001,4,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,False,False
DIA,fz0_0p01,full,headline,semi_quadratic,patchtst,-2.5379287931584678,0.0015,1,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,False,False
DIA,fz0_0p01,full,headline,semi_quadratic,timesfm,-3.3032583131256521,0.14199999999999999,7,4904,0,73,10000,278593217,4e40a5b187ad7d9dc992ab59bfec650639dcee6844535c5e1fd3f2f4f3e8aa25,True,False
DIA,fz0_0p025,full,headline,range,autoarima,-3.644788012924868,0.72909999999999997,11,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,range,autoets,-3.6536321295638516,1,13,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,range,chronos,-3.6056056868798017,0.26690000000000003,7,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,range,ewma,-3.52097505755125,0.010200000000000001,2,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,False,False
DIA,fz0_0p025,full,headline,range,garch11,-3.5838386835446752,0.036200000000000003,4,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,False,False
DIA,fz0_0p025,full,headline,range,garch11_t,-3.623325930124234,0.59050000000000002,10,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,range,gjr,-3.6360143514854082,0.72909999999999997,12,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,range,har,-3.6334944630840056,0.5232,9,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,range,lgbm,-3.4867915838455983,0.087499999999999994,5,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,False,False
DIA,fz0_0p025,full,headline,range,moirai,-3.6010424170733981,0.14580000000000001,6,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,False
DIA,fz0_0p025,full,headline,range,naive,-3.1225145479273451,0.020500000000000001,3,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,False,False
DIA,fz0_0p025,full,headline,range,patchtst,-3.2073764328057539,0.00029999999999999997,1,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,False,False
DIA,fz0_0p025,full,headline,range,timesfm,-3.6119185865691543,0.26690000000000003,8,4904,0,84,10000,1629449986,1591df575fd7a04a71d5f167c3a8ceac355ffe56a563d9d0b3a43cca6cb7121c,True,True
DIA,fz0_0p025,full,headline,semi_quadratic,autoarima,-3.644788012924868,0.70650000000000002,11,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,True
DIA,fz0_0p025,full,headline,semi_quadratic,autoets,-3.6536321295638516,1,13,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,True
DIA,fz0_0p025,full,headline,semi_quadratic,chronos,-3.6056056868798017,0.1807,7,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,False
DIA,fz0_0p025,full,headline,semi_quadratic,ewma,-3.52097505755125,0.0015,2,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,False,False
DIA,fz0_0p025,full,headline,semi_quadratic,garch11,-3.5838386835446752,0.014200000000000001,4,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,False,False
DIA,fz0_0p025,full,headline,semi_quadratic,garch11_t,-3.623325930124234,0.58730000000000004,10,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,True
DIA,fz0_0p025,full,headline,semi_quadratic,gjr,-3.6360143514854082,0.70650000000000002,12,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,True
DIA,fz0_0p025,full,headline,semi_quadratic,har,-3.6334944630840056,0.53939999999999999,9,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,True
DIA,fz0_0p025,full,headline,semi_quadratic,lgbm,-3.4867915838455983,0.022800000000000001,5,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,False,False
DIA,fz0_0p025,full,headline,semi_quadratic,moirai,-3.6010424170733981,0.1072,6,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,False
DIA,fz0_0p025,full,headline,semi_quadratic,naive,-3.1225145479273451,0.0035000000000000001,3,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,False,False
DIA,fz0_0p025,full,headline,semi_quadratic,patchtst,-3.2073764328057539,0.0001,1,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,False,False
DIA,fz0_0p025,full,headline,semi_quadratic,timesfm,-3.6119185865691543,0.27110000000000001,8,4904,0,84,10000,421775508,334eccf2687b06dd8eb72268d893869697d55bb55898ba330bdd5e524b5e5d47,True,True
DIA,fz0_0p05,full,headline,range,autoarima,-3.8630227236079575,0.68389999999999995,12,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,True,True
DIA,fz0_0p05,full,headline,range,autoets,-3.8682941566455895,1,13,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,True,True
DIA,fz0_0p05,full,headline,range,chronos,-3.8305849839204562,0.0717,8,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,ewma,-3.7747589975526328,0.0011000000000000001,2,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,garch11,-3.8070661392082905,0.0086999999999999994,4,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,garch11_t,-3.822508207385884,0.0717,7,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,gjr,-3.8541141199682771,0.68389999999999995,11,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,True,True
DIA,fz0_0p05,full,headline,range,har,-3.8532284606749636,0.27939999999999998,10,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,True,True
DIA,fz0_0p05,full,headline,range,lgbm,-3.7340242846827842,0.0118,5,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,moirai,-3.8391048592407544,0.25459999999999999,9,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,True,True
DIA,fz0_0p05,full,headline,range,naive,-3.4798101899021758,0.0020999999999999999,3,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,patchtst,-3.5869269972207971,0,1,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,range,timesfm,-3.8300383841418668,0.0717,6,4904,0,77,10000,2045585738,c71ce8dd99701fa526c61c50482f0419b10b128aadce9229d0460a2f1e4d9a29,False,False
DIA,fz0_0p05,full,headline,semi_quadratic,autoarima,-3.8630227236079575,0.60470000000000002,12,4904,0,77,10000,1047411964,afe9df763b3fc5c2251e54e96176967c684f594cd24bfb5186c663b16fe25763,True,True
