asset,loss,rung,model_a,model_b,n,n_dropped,rho1,n_eff,rho_prewhiten,rho_capped,prewhiten,bandwidth,n_lags,mean_diff,variance,statistic,p_value,hln_factor,variance_nonpositive,significant_5pct
CAC,fz0_avg,twice_auto,autoarima,moirai,5038,0,0.062425660529563193,4445.9576775448404,0.062425706566675815,False,True,1.0050966450945351,1,-0.015379999470978423,0.00043784365743974798,-0.73494304248604292,0.46240839801881223,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoarima,naive,5038,0,0.076903333017905959,4318.4572520758129,0.076903337625428059,False,True,3.7735802331361796,3,-0.28238092465271625,0.0067942662502322657,-3.425476314602856,0.0006186257142287582,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,autoarima,patchtst,5038,0,0.081367740015201362,4279.8292889136465,0.081367771154547727,False,True,3.480621262085708,3,-0.42687386084574946,0.0060421916695309434,-5.4910981563401213,4.190367860488056e-08,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,autoarima,timesfm,5038,0,0.10078187887498377,4115.4937060354132,0.10078223810754056,False,True,1.523623733083131,1,0.0097450693280137883,0.00049154307023754798,0.43950218451969558,0.66031655383760168,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,chronos,5038,0,0.072657860442328082,4355.4891744931574,0.072658376647918022,False,True,1.0381963868549791,1,-0.021042588277326687,0.00073288662286224797,-0.77720870155504784,0.43707214802194327,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,ewma,5038,0,0.073894609549026657,4344.6711768590903,0.073894711699388563,False,True,0.8444537728449546,0,-0.046901734413014692,0.0011040907782785677,-1.411378201954917,0.1581948909485556,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,garch11,5038,0,0.074972270081929998,4335.265041741075,0.074972968724522873,False,True,0.0092789721165799505,0,0.039397241487754475,0.00098056827153878909,1.2580091214496976,0.20844677102332154,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,garch11_t,5038,0,0.074946329153378816,4335.4912401959609,0.074947432132500005,False,True,0.38405847653194669,0,0.074274502956910682,0.00099735112675917482,2.3516495737380043,0.018728680303874382,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,autoets,gjr,5038,0,0.070851589590543801,4371.3337470346478,0.070852553170597327,False,True,0.44782644413851197,0,0.069067580273833099,0.001288759694914514,1.923734626919904,0.054444146308309009,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,har,5038,0,0.07668945023120001,4320.3158986431581,0.076690258445759205,False,True,1.5013380396104661,1,0.02785602856485022,0.00034917655336636031,1.4905740496169873,0.13613597748507295,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,lgbm,5038,0,0.037596991623916651,4672.8993967207907,0.037597189227352765,False,True,1.9915711526314059,1,-0.090728461618511239,0.001936147321078462,-2.0617273927346225,0.039284886556389689,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,autoets,moirai,5038,0,0.0734878107005245,4348.2267457184425,0.073487951663651768,False,True,0.64277486445817567,0,-0.031576441159173442,0.00065819756716683326,-1.230670919729989,0.2185034340809367,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,autoets,naive,5038,0,0.076120419078813242,4325.264390638843,0.076120478647325837,False,True,3.4729025004960774,3,-0.29857736634091125,0.0077687552894008128,-3.3871782811150846,0.00071156502590537555,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,autoets,patchtst,5038,0,0.079620608251073907,4294.9081744026416,0.079620609350659413,False,True,3.2525425923754687,3,-0.4430703025339443,0.0068339075491910999,-5.3591385617612621,8.7345226467397973e-08,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,autoets,timesfm,5038,0,0.090824958663242777,4199.0457056168643,0.090826243080863567,False,True,1.1113658695181015,1,-0.0064513723601812194,0.00065331955426553166,-0.25237490851395716,0.80076159008999892,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,chronos,ewma,5038,0,0.019964128390425006,4840.7787918587237,0.019964146932028533,False,True,0.22382610188782043,0,-0.025859146135688005,0.0010643059467886733,-0.79257036558968497,0.42806550700804541,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,chronos,garch11,5038,0,0.027733584943600641,4766.0972364963091,0.027733601214965941,False,True,0.13772694407224068,0,0.060439829765081159,0.00083864596995778451,2.0868478877866736,0.03695204609957544,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,chronos,garch11_t,5038,0,0.044676704462329214,4607.0892002860182,0.04467680805712676,False,True,0.3319187046052105,0,0.095317091234237358,0.0009673193154696026,3.0643808843652085,0.0021927501600927705,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,chronos,gjr,5038,0,0.056093667999845623,4502.8203886716929,0.056093818074380374,False,True,0.021120415456165609,0,0.090110168551159761,0.001321822364260257,2.4782444834566073,0.0132355878852384,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,chronos,har,5038,0,0.030551933699678777,4739.2850358226842,0.030551943489833682,False,True,0.49373489279284144,0,0.04889861684217691,0.00039072517288479846,2.4735333634748691,0.013411166542932805,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,chronos,lgbm,5038,0,-0.0069464355877127517,5108.4818828410489,-0.0069464401906512568,False,True,0.59169440586120359,0,-0.069685873341184562,0.001369259960074299,-1.8830362764590485,0.059753026825869027,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,chronos,moirai,5038,0,0.0057442072428660644,4980.4519358279113,0.0057442365282132897,False,True,0.01296686148732684,0,-0.010533852881846757,0.00023055310066497688,-0.69367917832767179,0.48791541352729195,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,chronos,naive,5038,0,0.063269218424711823,4438.4334614408508,0.063269218425553983,False,True,3.4208078260986943,3,-0.27753477806358462,0.0056721871851008942,-3.6846736554788211,0.00023140085330365236,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,chronos,patchtst,5038,0,0.068879994963261776,4388.6896634606019,0.068880050407928523,False,True,2.9801846476638589,2,-0.42202771425661767,0.0052800572791814665,-5.807357321594079,6.7357342834070832e-09,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,chronos,timesfm,5038,0,-0.0037408927180198389,5075.8347708455112,-0.0037409009223935727,False,True,0.022086396214165246,0,0.014591215917145463,0.00019344354830691564,1.0489897704092119,0.29423315468522726,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,ewma,garch11,5038,0,0.038479247459890377,4664.6493544727,0.038479456238956454,False,True,0.301308496541218,0,0.086298975900769154,0.00054642933379622728,3.6914376141400203,0.0002253482594694378,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,ewma,garch11_t,5038,0,0.039133429280102848,4658.5410948048429,0.039133733970047463,False,True,0.21982429293393865,0,0.12117623736992539,0.00080456365368473557,4.2716351577035239,1.9762049591521297e-05,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,ewma,gjr,5038,0,0.043758217239477669,4615.5766938907682,0.043758543190407645,False,True,0.61153376923300862,0,0.11596931468684778,0.0011101233050780817,3.4802815130563816,0.00050513336067029436,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,ewma,har,5038,0,0.045891516113752889,4595.8863493602685,0.045891537805647191,False,True,0.65899769685949605,0,0.074757762977864892,0.00092446878586410547,2.4584821820228133,0.013985983809399518,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,ewma,lgbm,5038,0,0.011328218500600557,4925.1354249550368,0.011328242191559874,False,True,0.8007759585129206,0,-0.04382672720549656,0.0018290001547788695,-1.0246818963097508,0.30556251465519413,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,ewma,moirai,5038,0,0.0075668585274414266,4962.3289257906627,0.0075668586220002804,False,True,0.14106073917471812,0,0.015325293253841247,0.0008684423073508341,0.51999025078597561,0.60309322154239975,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,ewma,naive,5038,0,0.058262397481719956,4483.2680937896112,0.058262407708394602,False,True,2.9240979650532499,2,-0.25167563192789655,0.0065326707409539796,-3.11352729145371,0.0018590233298849948,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,ewma,patchtst,5038,0,0.076330960049400931,4323.4328436093083,0.076330973985084177,False,True,3.3348353451591413,3,-0.39616856812092971,0.0055866722737462956,-5.2998101420336106,1.208658815747643e-07,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,ewma,timesfm,5038,0,0.044170927161290223,4611.7611051026588,0.044171069571747421,False,True,0.28536377389337841,0,0.040450362052833456,0.0008984283790816781,1.3493902757165877,0.17727228982620541,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,garch11,garch11_t,5038,0,0.028443853781238336,4759.3262837382654,0.028443979906687421,False,True,0.26831207017376391,0,0.03487726146915622,0.00013425419166182223,3.0097841029548835,0.0026272844990940674,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11,gjr,5038,0,0.024489648619368417,4797.1408563070463,0.024489714228941622,False,True,0.2202169842541335,0,0.02967033878607863,0.00047053271429053781,1.3676799721836135,0.17147328871775305,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,garch11,har,5038,0,0.011680660364366175,4921.6645411517848,0.011680681795496009,False,True,0.25478490550137683,0,-0.011541212922904255,0.00058668080088331053,-0.47643911485596169,0.63378223967843195,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,garch11,lgbm,5038,0,0.015210790681720468,4887.0324095096566,0.015210791406129569,False,True,1.0303105713558165,1,-0.1301257031062657,0.0016596044306508332,-3.1938733469193856,0.0014124258662523536,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11,moirai,5038,0,0.0087557110126023612,4950.5432022839077,0.0087557447133433663,False,True,0.095108287611000986,0,-0.07097368264692791,0.0008191997561977386,-2.479472677336624,0.013190149724449469,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11,naive,5038,0,0.072360046033019751,4358.0979218445655,0.072360053148180684,False,True,3.7056315749866711,3,-0.33797460782866573,0.006829303237236543,-4.0893357401883677,4.3935614937468173e-05,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11,patchtst,5038,0,0.080898196093273603,4283.8769690041327,0.080898301730903177,False,True,3.3809250099835184,3,-0.48246754402169889,0.006561379163068844,-5.9556261701589053,2.7664845282876921e-09,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11,timesfm,5038,0,0.053784368111981902,4523.7284758671422,0.053784368178986464,False,True,0.64911833817474462,0,-0.04584861384793569,0.00072479027414381204,-1.7028520849948428,0.088657447899388828,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,garch11_t,gjr,5038,0,0.00088454661155579792,5029.0951850658403,0.00088454683160951329,False,True,0.034844827151110744,0,-0.0052069226830775937,0.00048116367311633074,-0.237351295776599,0.81239392341060901,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,garch11_t,har,5038,0,0.016084146801211192,4878.5015335794724,0.016084228098067848,False,True,0.25932356766245579,0,-0.046418474392060462,0.00064398645037021035,-1.8289818325528633,0.067461423574061999,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,garch11_t,lgbm,5038,0,0.026083290313454174,4781.8655948504165,0.02608329362857147,False,True,1.5186870974017563,1,-0.16500296457542193,0.0018498245806862531,-3.836042127549125,0.00012656181176800841,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11_t,moirai,5038,0,0.023937904836582466,4802.440472421129,0.023938057344678156,False,True,0.061222397347707139,0,-0.10585094411608412,0.0010374927788383572,-3.2859359096839116,0.001023398243529488,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11_t,naive,5038,0,0.083785035792344809,4259.0466164755017,0.083785069854987418,False,True,4.0656917810205551,4,-0.37285186929782194,0.0076814456243889523,-4.2537478081027924,2.1403390408542749e-05,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11_t,patchtst,5038,0,0.083870521547378743,4258.3133508005012,0.083870685333387957,False,True,3.306697355636405,3,-0.51734480549085504,0.00730442117789009,-6.052629401832248,1.5281336576591723e-09,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,garch11_t,timesfm,5038,0,0.072048513884191256,4360.8283827689411,0.072048571808351128,False,True,0.52056078790592908,0,-0.080725875317091911,0.00087066539533583141,-2.7355459537889897,0.0062495013734588031,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,gjr,har,5038,0,0.021035802058957744,4830.4100789427366,0.021035903426025595,False,True,0.42286515508050249,0,-0.041211551708982871,0.00097373033499550726,-1.3205550515727034,0.18670976552410778,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,gjr,lgbm,5038,0,0.030216916558693276,4742.4645197028785,0.030216924810590823,False,True,1.4174098008172979,1,-0.15979604189234434,0.0026019671287683273,-3.1323624472865701,0.0017440012991901085,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,gjr,moirai,5038,0,0.041044913055019977,4640.7370781451355,0.041045201458105474,False,True,0.36038538759042854,0,-0.10064402143300653,0.0012600599253476991,-2.834975275161419,0.0046011822356234943,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,gjr,naive,5038,0,0.077404585614347307,4314.1042462006599,0.077404625148453393,False,True,3.5210554588160394,3,-0.36764494661474428,0.0085640728195075476,-3.9723299890268202,7.2166620214466116e-05,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,gjr,patchtst,5038,0,0.079055906122230749,4299.7923635206298,0.079056080780086427,False,True,3.280587213508888,3,-0.5121378828077775,0.0078342162190871961,-5.7855682187314761,7.6631844220204973e-09,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,gjr,timesfm,5038,0,0.073787957299478707,4345.6030954757771,0.073788044095280877,False,True,0.77583805819280338,0,-0.0755189526340143,0.0012453138444803856,-2.1398012842793137,0.032418739793982042,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,har,lgbm,5038,0,0.025403168606509496,4788.378841497989,0.025403198871989396,False,True,1.5538496238057653,1,-0.11858449018336147,0.0014936694793703774,-3.0680153711829745,0.002166305598465406,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,har,moirai,5038,0,0.030443943047595647,4740.3096964980605,0.030443999018241994,False,True,0.27828670449369547,0,-0.059432469724023662,0.00031209283991762968,-3.3638666334519982,0.00077432579025882428,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,har,naive,5038,0,0.075728378165036511,4328.6767601571601,0.075728379971894355,False,True,3.8024662748339222,3,-0.32643339490576145,0.0067465766197219636,-3.9738342363321246,7.1713548696436346e-05,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,har,patchtst,5038,0,0.079492875903944465,4296.0125024563695,0.079492914161739425,False,True,3.4244995517216559,3,-0.47092633109879467,0.0063469925789327543,-5.9105224681820969,3.6345759646504676e-09,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,har,timesfm,5038,0,0.069830401781864046,4380.3152612020021,0.069830631429303527,False,True,0.61550708799623544,0,-0.034307400925031435,0.00034762478364821218,-1.8398793533342201,0.065844757434456114,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,lgbm,moirai,5038,0,-0.0084751571007469651,5124.1256110310123,-0.008475182480116146,False,True,0.63798168409452416,0,0.05915202045933779,0.0013625163371165738,1.6023434821274296,0.10914237864344127,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,lgbm,naive,5038,0,0.077773854057672329,4310.9000146600583,0.077773880671233822,False,True,2.8731480250015933,2,-0.20784890472240003,0.0033826669220588111,-3.5733455534154759,0.00035574740703685144,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,lgbm,patchtst,5038,0,0.085469820966265653,4244.6164351861271,0.085470023775255685,False,True,2.3897870978254656,2,-0.35234184091543314,0.0040253178771458833,-5.5529149523346879,2.9535229549767647e-08,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,lgbm,timesfm,5038,0,0.0017552463923163823,5020.3451260049078,0.001755246517396327,False,True,0.25618200926287676,0,0.08427708925833001,0.0013133135124631097,2.3253172595559191,0.020094525001004164,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,moirai,naive,5038,0,0.061864175998316111,4450.972533165088,0.061864192585606513,False,True,3.2352736091611547,3,-0.26700092518173785,0.0055448386198287672,-3.5852975531612463,0.00033988464930644416,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,moirai,patchtst,5038,0,0.069646680622386228,4381.9329391058018,0.069646690945209713,False,True,3.0649284704063571,3,-0.41149386137477101,0.0050938389347516093,-5.7649779478313627,8.6530714939028627e-09,0.99990074934221995,False,True
CAC,fz0_avg,twice_auto,moirai,timesfm,5038,0,0.021753433216400699,4823.4789756874443,0.02175370729011946,False,True,0.15575871080603032,0,0.02512506879899222,0.00024861624029835501,1.5933067874122828,0.11115412912607459,0.99990074934221995,False,False
CAC,fz0_avg,twice_auto,naive,patchtst,5038,0,0.092442259662235127,4185.3707647993497,0.092442343249615672,False,True,1.357558354678938,1,-0.14449293619303316,0.004527073368516943,-2.1473099854337288,0.031816195497558437,0.99990074934221995,False,True
